"TOA5","CR800Series","CR800","24411","CR800.Std.25","CPU:experimento_luana02.CR8","29073","exp02"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","rad_in","rad_ref"
"TS","RN","","","",""
"","","Min","Smp","Smp","Smp"
"2024-03-27 08:23:07",4050,12.35,26.25,222.4,48.93
"2024-03-27 08:23:08",4051,12.35,26.25,223.1,48.93
"2024-03-27 08:23:09",4052,12.36,26.25,222.4,48.93
"2024-03-27 08:23:10",4053,12.35,26.25,222.4,48.93
"2024-03-27 08:23:11",4054,12.35,26.25,222.4,48.93
"2024-03-27 08:23:12",4055,12.36,26.25,222.4,48.93
"2024-03-27 08:23:13",4056,12.36,26.25,222.4,48.93
"2024-03-27 08:23:14",4057,12.36,26.25,222.4,48.93
"2024-03-27 08:23:15",4058,12.36,26.25,222.4,48.93
"2024-03-27 08:23:16",4059,12.36,26.25,222.4,48.93
"2024-03-27 08:23:17",4060,12.36,26.25,222.4,48.93
"2024-03-27 08:23:18",4061,12.36,26.25,222.4,48.93
"2024-03-27 08:23:19",4062,12.36,26.25,222.4,48.93
"2024-03-27 08:23:20",4063,12.36,26.25,222.4,48.93
"2024-03-27 08:23:21",4064,12.36,26.25,222.4,48.93
"2024-03-27 08:23:22",4065,12.35,26.25,222.4,48.93
"2024-03-27 08:23:23",4066,12.36,26.25,222.4,48.93
"2024-03-27 08:23:24",4067,12.36,26.25,222.4,48.93
"2024-03-27 08:23:25",4068,12.36,26.25,222.4,48.93
"2024-03-27 08:23:26",4069,12.36,26.25,222.4,48.93
"2024-03-27 08:23:27",4070,12.36,26.25,222.4,48.93
"2024-03-27 08:23:28",4071,12.36,26.25,222.4,48.93
"2024-03-27 08:23:29",4072,12.36,26.25,222.4,48.93
"2024-03-27 08:23:30",4073,12.36,26.25,222.4,48.93
"2024-03-27 08:23:31",4074,12.36,26.25,222.4,48.93
"2024-03-27 08:23:32",4075,12.36,26.25,222.4,48.93
"2024-03-27 08:23:33",4076,12.36,26.28,222.4,48.93
"2024-03-27 08:23:34",4077,12.36,26.25,222.4,48.93
"2024-03-27 08:23:35",4078,12.36,26.28,222.4,48.93
"2024-03-27 08:23:36",4079,12.36,26.28,222.4,48.93
"2024-03-27 08:23:37",4080,12.35,26.28,222.4,48.93
"2024-03-27 08:23:38",4081,12.36,26.28,222.4,48.93
"2024-03-27 08:23:39",4082,12.36,26.28,222.4,48.93
"2024-03-27 08:23:40",4083,12.36,26.28,222.4,48.93
"2024-03-27 08:23:41",4084,12.36,26.28,222.4,48.93
"2024-03-27 08:23:42",4085,12.36,26.28,222.4,48.93
"2024-03-27 08:23:43",4086,12.36,26.28,222.4,48.93
"2024-03-27 08:23:44",4087,12.36,26.28,222.4,48.93
"2024-03-27 08:23:45",4088,12.36,26.28,222.4,48.93
"2024-03-27 08:23:46",4089,12.36,26.28,222.4,48.93
"2024-03-27 08:23:47",4090,12.36,26.28,222.4,48.93
"2024-03-27 08:23:48",4091,12.36,26.28,222.4,48.93
"2024-03-27 08:23:49",4092,12.36,26.28,222.4,48.93
"2024-03-27 08:23:50",4093,12.36,26.31,223.1,48.93
"2024-03-27 08:23:51",4094,12.36,26.31,223.1,48.93
"2024-03-27 08:23:52",4095,12.36,26.31,223.1,48.93
"2024-03-27 08:23:53",4096,12.36,26.31,223.1,48.93
"2024-03-27 08:23:54",4097,12.36,26.31,223.1,48.93
"2024-03-27 08:23:55",4098,12.36,26.31,223.1,48.93
"2024-03-27 08:23:56",4099,12.36,26.31,223.1,48.93
"2024-03-27 08:23:57",4100,12.36,26.31,223.8,48.93
"2024-03-27 08:23:58",4101,12.36,26.31,223.8,48.93
"2024-03-27 08:23:59",4102,12.36,26.31,223.8,48.93
"2024-03-27 08:24:00",4103,12.36,26.31,223.8,48.93
"2024-03-27 08:24:01",4104,12.36,26.31,223.8,48.93
"2024-03-27 08:24:02",4105,12.36,26.31,223.8,48.93
"2024-03-27 08:24:03",4106,12.36,26.31,223.8,48.93
"2024-03-27 08:24:04",4107,12.36,26.31,224.4,48.93
"2024-03-27 08:24:05",4108,12.36,26.31,224.4,48.93
"2024-03-27 08:24:06",4109,12.36,26.31,224.4,48.93
"2024-03-27 08:24:07",4110,12.36,26.31,224.4,48.93
"2024-03-27 08:24:08",4111,12.36,26.31,225.1,48.93
"2024-03-27 08:24:09",4112,12.36,26.31,225.1,48.93
"2024-03-27 08:24:10",4113,12.36,26.31,225.1,48.93
"2024-03-27 08:24:11",4114,12.36,26.31,225.1,48.93
"2024-03-27 08:24:12",4115,12.36,26.31,225.1,48.93
"2024-03-27 08:24:13",4116,12.36,26.31,225.1,48.93
"2024-03-27 08:24:14",4117,12.36,26.31,225.1,48.93
"2024-03-27 08:24:15",4118,12.36,26.31,225.1,48.93
"2024-03-27 08:24:16",4119,12.36,26.34,225.1,48.93
"2024-03-27 08:24:17",4120,12.36,26.31,225.1,48.93
"2024-03-27 08:24:18",4121,12.36,26.34,225.8,48.93
"2024-03-27 08:24:19",4122,12.36,26.34,225.8,48.93
"2024-03-27 08:24:20",4123,12.36,26.34,225.8,48.93
"2024-03-27 08:24:21",4124,12.36,26.34,226.4,48.93
"2024-03-27 08:24:22",4125,12.36,26.34,226.4,48.93
"2024-03-27 08:24:23",4126,12.36,26.34,226.4,48.93
"2024-03-27 08:24:24",4127,12.36,26.34,226.4,48.93
"2024-03-27 08:24:25",4128,12.36,26.34,226.4,48.93
"2024-03-27 08:24:26",4129,12.36,26.34,226.4,48.93
"2024-03-27 08:24:27",4130,12.36,26.34,226.4,48.93
"2024-03-27 08:24:28",4131,12.36,26.34,226.4,48.93
"2024-03-27 08:24:29",4132,12.36,26.34,226.4,48.93
"2024-03-27 08:24:30",4133,12.36,26.34,226.4,48.93
"2024-03-27 08:24:31",4134,12.36,26.34,226.4,48.93
"2024-03-27 08:24:32",4135,12.36,26.34,226.4,48.93
"2024-03-27 08:24:33",4136,12.36,26.34,226.4,48.93
"2024-03-27 08:24:34",4137,12.36,26.34,226.4,48.93
"2024-03-27 08:24:35",4138,12.36,26.37,226.4,48.93
"2024-03-27 08:24:36",4139,12.36,26.37,225.8,48.93
"2024-03-27 08:24:37",4140,12.36,26.37,225.8,48.93
"2024-03-27 08:24:38",4141,12.36,26.37,225.8,48.93
"2024-03-27 08:24:39",4142,12.36,26.37,225.8,48.93
"2024-03-27 08:24:40",4143,12.36,26.37,225.8,48.93
"2024-03-27 08:24:41",4144,12.36,26.37,225.1,48.93
"2024-03-27 08:24:42",4145,12.36,26.37,225.1,48.93
"2024-03-27 08:24:43",4146,12.36,26.37,225.8,48.93
"2024-03-27 08:24:44",4147,12.36,26.37,225.8,48.93
"2024-03-27 08:24:45",4148,12.36,26.37,225.1,48.93
"2024-03-27 08:24:46",4149,12.36,26.37,225.1,48.93
"2024-03-27 08:24:47",4150,12.36,26.37,225.1,48.93
"2024-03-27 08:24:48",4151,12.36,26.37,225.1,48.93
"2024-03-27 08:24:49",4152,12.36,26.37,225.1,48.93
"2024-03-27 08:24:50",4153,12.36,26.37,225.1,48.93
"2024-03-27 08:24:51",4154,12.36,26.37,225.1,48.93
"2024-03-27 08:24:52",4155,12.36,26.37,225.1,48.93
"2024-03-27 08:24:53",4156,12.36,26.37,225.1,48.93
"2024-03-27 08:24:54",4157,12.36,26.37,225.1,48.93
"2024-03-27 08:24:55",4158,12.36,26.37,225.1,48.93
"2024-03-27 08:24:56",4159,12.36,26.37,225.1,48.93
"2024-03-27 08:24:57",4160,12.36,26.37,225.1,48.93
"2024-03-27 08:24:58",4161,12.36,26.37,225.1,48.93
"2024-03-27 08:24:59",4162,12.36,26.37,225.1,48.93
"2024-03-27 08:25:00",4163,12.36,26.37,225.1,48.93
"2024-03-27 08:25:01",4164,12.36,26.37,225.1,48.93
"2024-03-27 08:25:02",4165,12.36,26.37,225.1,48.93
"2024-03-27 08:25:03",4166,12.36,26.37,225.1,48.93
"2024-03-27 08:25:04",4167,12.36,26.37,225.1,48.93
"2024-03-27 08:25:05",4168,12.36,26.37,225.1,48.93
"2024-03-27 08:25:06",4169,12.36,26.37,225.1,48.93
"2024-03-27 08:25:07",4170,12.36,26.37,225.1,48.93
"2024-03-27 08:25:08",4171,12.36,26.37,225.1,48.93
"2024-03-27 08:25:09",4172,12.36,26.37,225.1,48.93
"2024-03-27 08:25:10",4173,12.36,26.37,225.1,48.93
"2024-03-27 08:25:11",4174,12.36,26.41,225.1,48.93
"2024-03-27 08:25:12",4175,12.36,26.37,225.1,48.93
"2024-03-27 08:25:13",4176,12.36,26.37,225.1,48.93
"2024-03-27 08:25:14",4177,12.36,26.41,225.1,48.93
"2024-03-27 08:25:15",4178,12.36,26.41,225.1,48.93
"2024-03-27 08:25:16",4179,12.36,26.41,225.1,48.93
"2024-03-27 08:25:17",4180,12.36,26.41,225.1,48.93
"2024-03-27 08:25:18",4181,12.36,26.41,225.1,48.93
"2024-03-27 08:25:19",4182,12.36,26.41,225.8,48.93
"2024-03-27 08:25:20",4183,12.36,26.41,225.1,48.93
"2024-03-27 08:25:21",4184,12.36,26.41,225.1,48.93
"2024-03-27 08:25:22",4185,12.36,26.41,225.8,48.93
"2024-03-27 08:25:23",4186,12.36,26.41,225.8,48.93
"2024-03-27 08:25:24",4187,12.36,26.41,225.8,48.93
"2024-03-27 08:25:25",4188,12.36,26.41,225.8,48.93
"2024-03-27 08:25:26",4189,12.36,26.41,225.8,48.93
"2024-03-27 08:25:27",4190,12.36,26.41,225.8,48.93
"2024-03-27 08:25:28",4191,12.36,26.41,225.8,48.93
"2024-03-27 08:25:29",4192,12.36,26.41,225.8,48.93
"2024-03-27 08:25:30",4193,12.36,26.44,225.8,48.93
"2024-03-27 08:25:31",4194,12.36,26.44,225.8,48.93
"2024-03-27 08:25:32",4195,12.36,26.44,225.8,48.93
"2024-03-27 08:25:33",4196,12.36,26.44,225.8,48.93
"2024-03-27 08:25:34",4197,12.36,26.44,225.8,48.93
"2024-03-27 08:25:35",4198,12.36,26.44,225.8,48.93
"2024-03-27 08:25:36",4199,12.36,26.44,225.8,48.93
"2024-03-27 08:25:37",4200,12.36,26.44,225.8,48.93
"2024-03-27 08:25:38",4201,12.36,26.44,225.8,48.93
"2024-03-27 08:25:39",4202,12.36,26.44,225.8,48.93
"2024-03-27 08:25:40",4203,12.36,26.44,225.8,48.93
"2024-03-27 08:25:41",4204,12.36,26.44,225.8,48.93
"2024-03-27 08:25:42",4205,12.36,26.44,225.8,48.93
"2024-03-27 08:25:43",4206,12.36,26.44,225.8,48.93
"2024-03-27 08:25:44",4207,12.36,26.44,225.8,48.93
"2024-03-27 08:25:45",4208,12.36,26.44,225.8,48.93
"2024-03-27 08:25:46",4209,12.36,26.44,225.8,48.93
"2024-03-27 08:25:47",4210,12.36,26.44,225.1,48.93
"2024-03-27 08:25:48",4211,12.36,26.44,225.8,48.93
"2024-03-27 08:25:49",4212,12.36,26.44,225.1,48.93
"2024-03-27 08:25:50",4213,12.36,26.44,225.8,48.93
"2024-03-27 08:25:51",4214,12.36,26.44,225.1,48.93
"2024-03-27 08:25:52",4215,12.36,26.44,225.1,48.93
"2024-03-27 08:25:53",4216,12.36,26.44,225.1,48.93
"2024-03-27 08:25:54",4217,12.36,26.44,225.1,48.93
"2024-03-27 08:25:55",4218,12.36,26.44,225.1,48.93
"2024-03-27 08:25:56",4219,12.36,26.44,225.1,48.93
"2024-03-27 08:25:57",4220,12.36,26.44,225.1,48.93
"2024-03-27 08:25:58",4221,12.36,26.44,225.1,48.93
"2024-03-27 08:25:59",4222,12.36,26.47,225.1,48.93
"2024-03-27 08:26:00",4223,12.36,26.47,225.1,48.93
"2024-03-27 08:26:01",4224,12.36,26.44,225.1,48.93
"2024-03-27 08:26:02",4225,12.36,26.47,225.1,48.93
"2024-03-27 08:26:03",4226,12.36,26.47,225.1,48.93
"2024-03-27 08:26:04",4227,12.36,26.47,225.1,48.93
"2024-03-27 08:26:05",4228,12.36,26.47,225.1,48.93
"2024-03-27 08:26:06",4229,12.36,26.47,225.1,48.93
"2024-03-27 08:26:07",4230,12.36,26.47,225.1,48.93
"2024-03-27 08:26:08",4231,12.36,26.47,225.1,48.93
"2024-03-27 08:26:09",4232,12.36,26.47,225.1,48.93
"2024-03-27 08:26:10",4233,12.36,26.47,225.1,48.93
"2024-03-27 08:26:11",4234,12.36,26.47,225.1,48.93
"2024-03-27 08:26:12",4235,12.36,26.47,225.1,48.93
"2024-03-27 08:26:13",4236,12.36,26.47,225.1,48.93
"2024-03-27 08:26:14",4237,12.36,26.47,225.1,48.93
"2024-03-27 08:26:15",4238,12.36,26.47,225.1,48.93
"2024-03-27 08:26:16",4239,12.36,26.47,225.1,48.93
"2024-03-27 08:26:17",4240,12.36,26.47,225.1,48.93
"2024-03-27 08:26:18",4241,12.36,26.47,224.4,48.93
"2024-03-27 08:26:19",4242,12.36,26.47,224.4,48.93
"2024-03-27 08:26:20",4243,12.36,26.47,224.4,48.93
"2024-03-27 08:26:21",4244,12.36,26.5,224.4,48.93
"2024-03-27 08:26:22",4245,12.36,26.5,224.4,48.93
"2024-03-27 08:26:23",4246,12.36,26.47,224.4,48.93
"2024-03-27 08:26:24",4247,12.36,26.47,224.4,48.93
"2024-03-27 08:26:25",4248,12.36,26.5,224.4,48.93
"2024-03-27 08:26:26",4249,12.36,26.47,224.4,48.93
"2024-03-27 08:26:27",4250,12.36,26.47,224.4,48.93
"2024-03-27 08:26:28",4251,12.36,26.5,224.4,48.93
"2024-03-27 08:26:29",4252,12.36,26.5,224.4,48.93
"2024-03-27 08:26:30",4253,12.36,26.5,224.4,48.93
"2024-03-27 08:26:31",4254,12.36,26.5,223.8,48.93
"2024-03-27 08:26:32",4255,12.36,26.5,224.4,48.93
"2024-03-27 08:26:33",4256,12.36,26.5,223.8,48.93
"2024-03-27 08:26:34",4257,12.36,26.5,223.8,48.93
"2024-03-27 08:26:35",4258,12.36,26.5,223.8,48.93
"2024-03-27 08:26:36",4259,12.36,26.5,223.8,48.93
"2024-03-27 08:26:37",4260,12.36,26.5,223.8,48.93
"2024-03-27 08:26:38",4261,12.36,26.5,223.8,48.93
"2024-03-27 08:26:39",4262,12.36,26.5,223.8,48.93
"2024-03-27 08:26:40",4263,12.36,26.5,223.8,48.93
"2024-03-27 08:26:41",4264,12.36,26.5,223.8,48.93
"2024-03-27 08:26:42",4265,12.36,26.5,223.8,48.93
"2024-03-27 08:26:43",4266,12.36,26.5,223.1,48.93
"2024-03-27 08:26:44",4267,12.36,26.5,223.1,48.93
"2024-03-27 08:26:45",4268,12.36,26.5,223.1,48.93
"2024-03-27 08:26:46",4269,12.36,26.5,223.1,48.93
"2024-03-27 08:26:47",4270,12.36,26.5,223.1,48.93
"2024-03-27 08:26:48",4271,12.36,26.5,223.1,48.93
"2024-03-27 08:26:49",4272,12.36,26.5,223.1,48.93
"2024-03-27 08:26:50",4273,12.36,26.5,223.1,48.93
"2024-03-27 08:26:51",4274,12.36,26.5,223.1,48.93
"2024-03-27 08:26:52",4275,12.36,26.5,223.1,48.93
"2024-03-27 08:26:53",4276,12.36,26.5,223.1,48.93
"2024-03-27 08:26:54",4277,12.36,26.5,223.1,48.93
"2024-03-27 08:26:55",4278,12.36,26.5,223.1,48.93
"2024-03-27 08:26:56",4279,12.36,26.5,223.1,48.93
"2024-03-27 08:26:57",4280,12.36,26.5,223.1,48.93
"2024-03-27 08:26:58",4281,12.36,26.5,222.4,48.93
"2024-03-27 08:26:59",4282,12.36,26.5,222.4,48.93
"2024-03-27 08:27:00",4283,12.36,26.5,222.4,48.93
"2024-03-27 08:27:01",4284,12.36,26.5,222.4,48.93
"2024-03-27 08:27:02",4285,12.36,26.53,222.4,48.93
"2024-03-27 08:27:03",4286,12.36,26.5,222.4,48.93
"2024-03-27 08:27:04",4287,12.36,26.53,222.4,48.93
"2024-03-27 08:27:05",4288,12.36,26.53,222.4,48.93
"2024-03-27 08:27:06",4289,12.36,26.53,222.4,48.93
"2024-03-27 08:27:07",4290,12.36,26.53,222.4,48.93
"2024-03-27 08:27:08",4291,12.36,26.53,221.8,48.93
"2024-03-27 08:27:09",4292,12.36,26.53,221.8,48.93
"2024-03-27 08:27:10",4293,12.36,26.53,221.8,48.93
"2024-03-27 08:27:11",4294,12.36,26.53,221.8,48.93
"2024-03-27 08:27:12",4295,12.36,26.53,221.8,48.93
"2024-03-27 08:27:13",4296,12.36,26.53,221.8,48.93
"2024-03-27 08:27:14",4297,12.36,26.53,221.8,48.93
"2024-03-27 08:27:15",4298,12.36,26.53,221.8,48.93
"2024-03-27 08:27:16",4299,12.36,26.53,221.8,48.93
"2024-03-27 08:27:17",4300,12.36,26.53,221.8,48.93
"2024-03-27 08:27:18",4301,12.36,26.53,221.8,45.44
"2024-03-27 08:27:19",4302,12.36,26.53,221.1,45.44
"2024-03-27 08:27:20",4303,12.36,26.53,221.1,48.93
"2024-03-27 08:27:21",4304,12.36,26.53,221.1,45.44
"2024-03-27 08:27:22",4305,12.36,26.56,221.1,48.93
"2024-03-27 08:27:23",4306,12.36,26.56,221.1,45.44
"2024-03-27 08:27:24",4307,12.36,26.56,221.1,48.93
"2024-03-27 08:27:25",4308,12.36,26.56,221.1,48.93
"2024-03-27 08:27:26",4309,12.36,26.56,221.1,45.44
"2024-03-27 08:27:27",4310,12.36,26.56,220.4,48.93
"2024-03-27 08:27:28",4311,12.36,26.56,220.4,45.44
"2024-03-27 08:27:29",4312,12.36,26.56,220.4,48.93
"2024-03-27 08:27:30",4313,12.36,26.56,220.4,45.44
"2024-03-27 08:27:31",4314,12.36,26.56,220.4,45.44
"2024-03-27 08:27:32",4315,12.36,26.56,220.4,45.44
"2024-03-27 08:27:33",4316,12.36,26.56,220.4,48.93
"2024-03-27 08:27:34",4317,12.36,26.56,220.4,45.44
"2024-03-27 08:27:35",4318,12.36,26.56,220.4,45.44
"2024-03-27 08:27:36",4319,12.36,26.56,220.4,48.93
"2024-03-27 08:27:37",4320,12.36,26.56,220.4,45.44
"2024-03-27 08:27:38",4321,12.36,26.56,220.4,45.44
"2024-03-27 08:27:39",4322,12.36,26.56,220.4,45.44
"2024-03-27 08:27:40",4323,12.36,26.56,220.4,45.44
"2024-03-27 08:27:41",4324,12.36,26.56,220.4,45.44
"2024-03-27 08:27:42",4325,12.36,26.56,220.4,48.93
"2024-03-27 08:27:43",4326,12.36,26.56,220.4,45.44
"2024-03-27 08:27:44",4327,12.36,26.56,219.8,45.44
"2024-03-27 08:27:45",4328,12.36,26.56,219.8,45.44
"2024-03-27 08:27:46",4329,12.36,26.56,219.8,45.44
"2024-03-27 08:27:47",4330,12.36,26.56,219.8,45.44
"2024-03-27 08:27:48",4331,12.36,26.56,219.8,45.44
"2024-03-27 08:27:49",4332,12.36,26.56,219.1,45.44
"2024-03-27 08:27:50",4333,12.36,26.56,219.1,45.44
"2024-03-27 08:27:51",4334,12.36,26.56,219.1,45.44
"2024-03-27 08:27:52",4335,12.36,26.56,219.1,45.44
"2024-03-27 08:27:53",4336,12.36,26.56,219.1,45.44
"2024-03-27 08:27:54",4337,12.36,26.59,219.1,45.44
"2024-03-27 08:27:55",4338,12.36,26.59,219.1,45.44
"2024-03-27 08:27:56",4339,12.36,26.59,219.1,45.44
"2024-03-27 08:27:57",4340,12.36,26.59,219.1,45.44
"2024-03-27 08:27:58",4341,12.36,26.59,219.1,45.44
"2024-03-27 08:27:59",4342,12.36,26.59,219.1,45.44
"2024-03-27 08:28:00",4343,12.36,26.59,219.1,45.44
"2024-03-27 08:28:01",4344,12.36,26.59,219.1,45.44
"2024-03-27 08:28:02",4345,12.36,26.59,219.1,45.44
"2024-03-27 08:28:03",4346,12.36,26.59,219.1,45.44
"2024-03-27 08:28:04",4347,12.36,26.59,219.1,45.44
"2024-03-27 08:28:05",4348,12.36,26.59,219.1,45.44
"2024-03-27 08:28:06",4349,12.36,26.59,218.4,45.44
"2024-03-27 08:28:07",4350,12.36,26.59,218.4,45.44
"2024-03-27 08:28:08",4351,12.36,26.59,218.4,45.44
"2024-03-27 08:28:09",4352,12.36,26.59,218.4,45.44
"2024-03-27 08:28:10",4353,12.36,26.59,218.4,45.44
"2024-03-27 08:28:11",4354,12.36,26.59,218.4,45.44
"2024-03-27 08:28:12",4355,12.36,26.59,217.7,45.44
"2024-03-27 08:28:13",4356,12.36,26.59,217.7,45.44
"2024-03-27 08:28:14",4357,12.36,26.59,217.7,45.44
"2024-03-27 08:28:15",4358,12.36,26.59,217.7,45.44
"2024-03-27 08:28:16",4359,12.36,26.59,217.7,45.44
"2024-03-27 08:28:17",4360,12.36,26.59,217.7,45.44
"2024-03-27 08:28:18",4361,12.36,26.62,217.7,45.44
"2024-03-27 08:28:19",4362,12.36,26.59,217.7,45.44
"2024-03-27 08:28:20",4363,12.36,26.59,217.7,45.44
"2024-03-27 08:28:21",4364,12.36,26.62,217.7,45.44
"2024-03-27 08:28:22",4365,12.36,26.62,217.7,45.44
"2024-03-27 08:28:23",4366,12.36,26.62,217.7,45.44
"2024-03-27 08:28:24",4367,12.36,26.62,217.1,45.44
"2024-03-27 08:28:25",4368,12.36,26.62,217.1,45.44
"2024-03-27 08:28:26",4369,12.36,26.62,217.1,45.44
"2024-03-27 08:28:27",4370,12.36,26.62,217.1,45.44
"2024-03-27 08:28:28",4371,12.36,26.62,217.1,45.44
"2024-03-27 08:28:29",4372,12.36,26.62,217.1,45.44
"2024-03-27 08:28:30",4373,12.36,26.62,216.4,45.44
"2024-03-27 08:28:31",4374,12.36,26.62,216.4,45.44
"2024-03-27 08:28:32",4375,12.36,26.62,216.4,45.44
"2024-03-27 08:28:33",4376,12.36,26.62,216.4,45.44
"2024-03-27 08:28:34",4377,12.36,26.62,216.4,45.44
"2024-03-27 08:28:35",4378,12.36,26.62,216.4,45.44
"2024-03-27 08:28:36",4379,12.36,26.62,216.4,45.44
"2024-03-27 08:28:37",4380,12.36,26.62,216.4,45.44
"2024-03-27 08:28:38",4381,12.36,26.62,216.4,45.44
"2024-03-27 08:28:39",4382,12.36,26.62,216.4,45.44
"2024-03-27 08:28:40",4383,12.36,26.62,216.4,45.44
"2024-03-27 08:28:41",4384,12.36,26.62,215.7,45.44
"2024-03-27 08:28:42",4385,12.36,26.62,215.7,45.44
"2024-03-27 08:28:43",4386,12.36,26.62,215.7,45.44
"2024-03-27 08:28:44",4387,12.36,26.62,215.7,45.44
"2024-03-27 08:28:45",4388,12.36,26.62,215.7,45.44
"2024-03-27 08:28:46",4389,12.36,26.62,215.1,45.44
"2024-03-27 08:28:47",4390,12.36,26.62,215.1,45.44
"2024-03-27 08:28:48",4391,12.36,26.65,215.1,45.44
"2024-03-27 08:28:49",4392,12.36,26.62,215.1,45.44
"2024-03-27 08:28:50",4393,12.36,26.62,215.1,45.44
"2024-03-27 08:28:51",4394,12.36,26.62,215.1,45.44
"2024-03-27 08:28:52",4395,12.36,26.62,215.1,45.44
"2024-03-27 08:28:53",4396,12.36,26.62,215.1,45.44
"2024-03-27 08:28:54",4397,12.36,26.62,215.1,45.44
"2024-03-27 08:28:55",4398,12.36,26.62,215.1,45.44
"2024-03-27 08:28:56",4399,12.36,26.65,215.1,45.44
"2024-03-27 08:28:57",4400,12.36,26.65,214.4,45.44
"2024-03-27 08:28:58",4401,12.36,26.62,214.4,45.44
"2024-03-27 08:28:59",4402,12.36,26.62,214.4,45.44
"2024-03-27 08:29:00",4403,12.36,26.65,214.4,45.44
"2024-03-27 08:29:01",4404,12.36,26.65,213.7,45.44
"2024-03-27 08:29:02",4405,12.36,26.65,213.7,45.44
"2024-03-27 08:29:03",4406,12.36,26.65,213.7,41.94
"2024-03-27 08:29:04",4407,12.36,26.65,213.7,41.94
"2024-03-27 08:29:05",4408,12.36,26.65,214.4,41.94
"2024-03-27 08:29:06",4409,12.36,26.65,214.4,45.44
"2024-03-27 08:29:07",4410,12.36,26.65,214.4,45.44
"2024-03-27 08:29:08",4411,12.36,26.65,214.4,45.44
"2024-03-27 08:29:09",4412,12.36,26.65,214.4,45.44
"2024-03-27 08:29:10",4413,12.36,26.65,215.1,45.44
"2024-03-27 08:29:11",4414,12.36,26.65,215.1,45.44
"2024-03-27 08:29:12",4415,12.36,26.65,214.4,45.44
"2024-03-27 08:29:13",4416,12.36,26.65,214.4,45.44
"2024-03-27 08:29:14",4417,12.36,26.65,213.7,45.44
"2024-03-27 08:29:15",4418,12.36,26.65,213.7,45.44
"2024-03-27 08:29:16",4419,12.36,26.68,213.7,45.44
"2024-03-27 08:29:17",4420,12.36,26.65,212.4,45.44
"2024-03-27 08:29:18",4421,12.36,26.68,212.4,45.44
"2024-03-27 08:29:19",4422,12.36,26.68,212.4,45.44
"2024-03-27 08:29:20",4423,12.36,26.68,212.4,45.44
"2024-03-27 08:29:21",4424,12.36,26.68,212.4,45.44
"2024-03-27 08:29:22",4425,12.36,26.65,212.4,45.44
"2024-03-27 08:29:23",4426,12.36,26.68,212.4,41.94
"2024-03-27 08:29:24",4427,12.36,26.68,211.7,41.94
"2024-03-27 08:29:25",4428,12.36,26.68,211.7,45.44
"2024-03-27 08:29:26",4429,12.36,26.68,211.7,45.44
"2024-03-27 08:29:27",4430,12.36,26.68,211.1,45.44
"2024-03-27 08:29:28",4431,12.36,26.68,211.1,41.94
"2024-03-27 08:29:29",4432,12.36,26.68,211.1,41.94
"2024-03-27 08:29:30",4433,12.36,26.68,211.1,41.94
"2024-03-27 08:29:31",4434,12.36,26.68,211.1,41.94
"2024-03-27 08:29:32",4435,12.36,26.68,211.1,41.94
"2024-03-27 08:29:33",4436,12.36,26.68,211.1,41.94
"2024-03-27 08:29:34",4437,12.36,26.68,211.1,41.94
"2024-03-27 08:29:35",4438,12.36,26.68,211.1,41.94
"2024-03-27 08:29:36",4439,12.36,26.68,211.1,41.94
"2024-03-27 08:29:37",4440,12.36,26.68,210.4,41.94
"2024-03-27 08:29:38",4441,12.36,26.68,210.4,41.94
"2024-03-27 08:29:39",4442,12.36,26.68,210.4,41.94
"2024-03-27 08:29:40",4443,12.36,26.68,210.4,41.94
"2024-03-27 08:29:41",4444,12.36,26.68,210.4,41.94
"2024-03-27 08:29:42",4445,12.36,26.68,210.4,41.94
"2024-03-27 08:29:43",4446,12.36,26.68,209.7,41.94
"2024-03-27 08:29:44",4447,12.36,26.68,209.7,41.94
"2024-03-27 08:29:45",4448,12.36,26.68,209.7,41.94
"2024-03-27 08:29:46",4449,12.36,26.68,209.7,41.94
"2024-03-27 08:29:47",4450,12.36,26.68,209.7,41.94
"2024-03-27 08:29:48",4451,12.36,26.68,209.7,41.94
"2024-03-27 08:29:49",4452,12.36,26.68,209.7,41.94
"2024-03-27 08:29:50",4453,12.36,26.68,209.7,41.94
"2024-03-27 08:29:51",4454,12.36,26.68,209.7,41.94
"2024-03-27 08:29:52",4455,12.36,26.72,209.7,41.94
"2024-03-27 08:29:53",4456,12.36,26.72,209.7,41.94
"2024-03-27 08:29:54",4457,12.36,26.72,209.7,41.94
"2024-03-27 08:29:55",4458,12.36,26.72,208.4,41.94
"2024-03-27 08:29:56",4459,12.36,26.72,195,41.94
"2024-03-27 08:29:57",4460,12.36,26.72,185.7,41.94
"2024-03-27 08:29:58",4461,12.36,26.72,175,41.94
"2024-03-27 08:29:59",4462,12.36,26.72,165.6,41.94
"2024-03-27 08:30:00",4463,12.36,26.72,149.6,38.44
"2024-03-27 08:30:01",4464,12.36,26.72,149.6,38.44
"2024-03-27 08:30:02",4465,12.36,26.72,148.3,41.94
"2024-03-27 08:30:03",4466,12.36,26.72,145.6,41.94
"2024-03-27 08:30:04",4467,12.36,26.72,149.6,41.94
"2024-03-27 08:30:05",4468,12.36,26.72,140.3,41.94
"2024-03-27 08:30:06",4469,12.36,26.72,128.9,48.93
